,vw,o,c,h,l,n,prev_close,returns,outlier_id,day type,Date,Time
11141,,,,,,,,,66,post day,2016-12-24,12:00:00
11142,,,,,,,,,66,post day,2016-12-24,13:00:00
11143,,,,,,,,,66,post day,2016-12-24,14:00:00
11144,,,,,,,,,66,post day,2016-12-24,15:00:00
11145,,,,,,,,,66,post day,2016-12-24,16:00:00
11146,,,,,,,,,66,post day,2016-12-24,17:00:00
11147,,,,,,,,,66,post day,2016-12-24,18:00:00
11148,,,,,,,,,66,post day,2016-12-24,19:00:00
11149,,,,,,,,,66,post day,2016-12-24,20:00:00
11150,,,,,,,,,66,post day,2016-12-24,21:00:00
11151,,,,,,,,,66,post day,2016-12-24,22:00:00
11152,,,,,,,,,66,post day,2016-12-24,23:00:00
11153,,,,,,,,,66,post day,2016-12-25,00:00:00
11154,1.0271,1.0272,1.02719,1.02764,1.02607,23070.0,,,67,prior day,2016-12-20,00:00:00
11155,1.0268,1.02719,1.02648,1.0275,1.02613,12170.0,1.02719,-0.0006912061059784348,67,prior day,2016-12-20,01:00:00
11156,1.0264,1.02648,1.02669,1.02714,1.02599,44446.0,1.02648,0.00020458265139120438,67,prior day,2016-12-20,02:00:00
11157,1.0267,1.02669,1.02634,1.02727,1.02624,8109.0,1.02669,-0.0003409013431513626,67,prior day,2016-12-20,03:00:00
11158,1.0271,1.02634,1.02772,1.02781,1.02632,9991.0,1.02634,0.0013445836662314018,67,prior day,2016-12-20,04:00:00
11159,1.0278,1.02772,1.02781,1.02813,1.02759,11706.0,1.02772,8.757249056155711e-05,67,prior day,2016-12-20,05:00:00
11160,1.0289,1.02781,1.02861,1.02938,1.02779,12245.0,1.02781,0.0007783539759295337,67,prior day,2016-12-20,06:00:00
11161,1.0282,1.02863,1.02788,1.02886,1.02759,10308.0,1.02861,-0.0007096956086370145,67,prior day,2016-12-20,07:00:00
11162,1.0284,1.02787,1.02858,1.02921,1.02762,13916.0,1.02788,0.0006810133478617592,67,prior day,2016-12-20,08:00:00
11163,1.0287,1.02857,1.02911,1.02936,1.02807,10820.0,1.02858,0.0005152734838320008,67,prior day,2016-12-20,09:00:00
11164,1.0293,1.02911,1.02865,1.03003,1.0286,9720.0,1.02911,-0.0004469881742475585,67,prior day,2016-12-20,10:00:00
11165,1.0294,1.02865,1.02986,1.02999,1.02846,9435.0,1.02865,0.001176299032712714,67,prior day,2016-12-20,11:00:00
11166,1.0308,1.02986,1.03134,1.0319,1.02961,12877.0,1.02986,0.0014370885363058337,67,prior day,2016-12-20,12:00:00
11167,1.0314,1.03135,1.03107,1.03203,1.03081,12341.0,1.03134,-0.00026179533422536944,67,prior day,2016-12-20,13:00:00
11168,1.0312,1.03106,1.03066,1.032,1.03008,14188.0,1.03107,-0.00039764516473180433,67,prior day,2016-12-20,14:00:00
11169,1.0296,1.03067,1.02926,1.03097,1.02809,16745.0,1.03066,-0.0013583529000832921,67,prior day,2016-12-20,15:00:00
11170,1.0289,1.02926,1.02821,1.02981,1.02763,16828.0,1.02926,-0.001020150399316009,67,prior day,2016-12-20,16:00:00
11171,1.028,1.02821,1.02812,1.0284,1.02759,11643.0,1.02821,-8.753075733570527e-05,67,prior day,2016-12-20,17:00:00
11172,1.0282,1.02811,1.02859,1.02881,1.02728,11709.0,1.02812,0.0004571450803407875,67,prior day,2016-12-20,18:00:00
11173,1.0287,1.02858,1.02857,1.02895,1.02831,11036.0,1.02859,-1.9444093370447877e-05,67,prior day,2016-12-20,19:00:00
11174,1.0288,1.02856,1.0288,1.02902,1.02848,8562.0,1.02857,0.0002236114216824839,67,prior day,2016-12-20,20:00:00
11175,1.0287,1.0288,1.02857,1.0291,1.02836,3940.0,1.0288,-0.0002235614307931109,67,prior day,2016-12-20,21:00:00
11176,1.0287,1.0283,1.02856,1.02909,1.0282,944.0,1.02857,-9.722235725391088e-06,67,prior day,2016-12-20,22:00:00
11177,1.0286,1.02853,1.02894,1.0291,1.02812,8243.0,1.02856,0.0003694485494283727,67,prior day,2016-12-20,23:00:00
11178,1.0286,1.02894,1.02894,1.02902,1.02801,8233.0,1.02894,0.0,67,prior day,2016-12-21,00:00:00
11179,1.0291,1.02894,1.02843,1.02955,1.02834,9538.0,1.02894,-0.0004956557233658041,67,prior day,2016-12-21,01:00:00
11180,1.0273,1.02842,1.02734,1.02842,1.02656,9235.0,1.02843,-0.0010598679540659408,67,prior day,2016-12-21,02:00:00
11181,1.0272,1.02733,1.02748,1.02763,1.02699,7754.0,1.02734,0.00013627426168554617,67,prior day,2016-12-21,03:00:00
11182,1.0275,1.02748,1.02749,1.02776,1.0272,7837.0,1.02748,9.732549538740913e-06,67,prior day,2016-12-21,04:00:00
11183,1.0277,1.0275,1.02814,1.02823,1.02742,4070.0,1.02749,0.0006326095631101416,67,prior day,2016-12-21,05:00:00
11184,1.0279,1.02813,1.02743,1.02834,1.02722,5220.0,1.02814,-0.0006905674324508222,67,prior day,2016-12-21,06:00:00
11185,1.0275,1.02745,1.02755,1.02797,1.02705,9411.0,1.02743,0.00011679627809183882,67,prior day,2016-12-21,07:00:00
11186,1.028,1.02755,1.028,1.02862,1.02744,12731.0,1.02755,0.00043793489367919956,67,prior day,2016-12-21,08:00:00
11187,1.0276,1.028,1.02729,1.02841,1.02703,11079.0,1.028,-0.0006906614785992105,67,prior day,2016-12-21,09:00:00
11188,1.0281,1.02729,1.02782,1.02919,1.02713,11549.0,1.02729,0.0005159205287697917,67,prior day,2016-12-21,10:00:00
11189,1.0269,1.02782,1.0265,1.02801,1.0264,9082.0,1.02782,-0.0012842715650600181,67,prior day,2016-12-21,11:00:00
11190,1.0253,1.02649,1.02605,1.02653,1.02468,12631.0,1.0265,-0.0004383828543595338,67,prior day,2016-12-21,12:00:00
11191,1.0251,1.02605,1.02403,1.02607,1.0238,12831.0,1.02605,-0.0019687149749036703,67,prior day,2016-12-21,13:00:00
11192,1.0236,1.02403,1.02379,1.02446,1.02266,14513.0,1.02403,-0.0002343681337460992,67,prior day,2016-12-21,14:00:00
11193,1.0246,1.02379,1.0262,1.02631,1.02343,16418.0,1.02379,0.002353998378573754,67,prior day,2016-12-21,15:00:00
11194,1.0258,1.0262,1.02613,1.02645,1.02513,12747.0,1.0262,-6.821282401092818e-05,67,prior day,2016-12-21,16:00:00
11195,1.0251,1.02612,1.0253,1.0263,1.0245,8025.0,1.02613,-0.0008088643739096278,67,prior day,2016-12-21,17:00:00
11196,1.0258,1.02532,1.02607,1.02626,1.02516,8121.0,1.0253,0.0007509997074026503,67,prior day,2016-12-21,18:00:00
11197,1.0261,1.02606,1.02609,1.02645,1.02596,6842.0,1.02607,1.9491847534679875e-05,67,prior day,2016-12-21,19:00:00
11198,1.0261,1.02608,1.02608,1.02654,1.02581,8432.0,1.02609,-9.745733804874297e-06,67,prior day,2016-12-21,20:00:00
11199,1.0264,1.02608,1.02672,1.02688,1.02574,4298.0,1.02608,0.0006237330422578882,67,prior day,2016-12-21,21:00:00
11200,1.0261,1.02674,1.02613,1.02692,1.02465,4401.0,1.02672,-0.0005746454729625316,67,prior day,2016-12-21,22:00:00
11201,1.0264,1.02616,1.02662,1.02685,1.02601,8277.0,1.02613,0.00047752234122392046,67,prior day,2016-12-21,23:00:00
11202,1.0261,1.02663,1.02595,1.0267,1.02562,10428.0,1.02662,-0.0006526270674642715,67,prior day,2016-12-22,00:00:00
11203,1.0254,1.02596,1.02507,1.02596,1.02462,14320.0,1.02595,-0.0008577416053413831,67,prior day,2016-12-22,01:00:00
11204,1.0255,1.02506,1.02542,1.02583,1.025,6278.0,1.02507,0.00034144009677394957,67,prior day,2016-12-22,02:00:00
11205,1.0255,1.02544,1.02527,1.02583,1.02495,6903.0,1.02542,-0.00014628152366844268,67,prior day,2016-12-22,03:00:00
11206,1.0256,1.02526,1.02563,1.02595,1.02518,6736.0,1.02527,0.0003511270201996918,67,prior day,2016-12-22,04:00:00
11207,1.0258,1.02564,1.02579,1.02617,1.02554,6520.0,1.02563,0.00015600167701796744,67,prior day,2016-12-22,05:00:00
11208,1.0257,1.0258,1.02492,1.02613,1.02488,5638.0,1.02579,-0.0008481268095808367,67,prior day,2016-12-22,06:00:00
11209,1.025,1.02493,1.02607,1.02608,1.02407,9446.0,1.02492,0.0011220387932716546,67,prior day,2016-12-22,07:00:00
11210,1.0254,1.02608,1.02544,1.02691,1.02443,14782.0,1.02607,-0.0006139931973453375,67,prior day,2016-12-22,08:00:00
11211,1.0253,1.02545,1.0262,1.02638,1.02452,10732.0,1.02544,0.0007411452644719281,67,prior day,2016-12-22,09:00:00
11212,1.0245,1.02619,1.02355,1.02622,1.02326,12219.0,1.0262,-0.0025823426232703577,67,prior day,2016-12-22,10:00:00
11213,1.0241,1.02355,1.02488,1.02529,1.02314,9227.0,1.02355,0.0012993991500171494,67,prior day,2016-12-22,11:00:00
11214,1.0246,1.02487,1.02474,1.02529,1.02414,9002.0,1.02488,-0.00013660135820781847,67,prior day,2016-12-22,12:00:00
11215,1.0254,1.02474,1.02581,1.02631,1.02436,13349.0,1.02474,0.001044167300974029,67,prior day,2016-12-22,13:00:00
11216,1.025,1.02581,1.02482,1.02592,1.02426,14495.0,1.02581,-0.000965091001257588,67,prior day,2016-12-22,14:00:00
11217,1.0235,1.02482,1.02472,1.02533,1.02179,22212.0,1.02482,-9.757811127806735e-05,67,prior day,2016-12-22,15:00:00
11218,1.0249,1.02474,1.02455,1.02563,1.02429,14735.0,1.02472,-0.00016589897728160226,67,prior day,2016-12-22,16:00:00
11219,1.0251,1.02456,1.02498,1.02564,1.02448,11068.0,1.02455,0.0004196964521008544,67,prior day,2016-12-22,17:00:00
11220,1.0249,1.02499,1.02541,1.02561,1.02444,9785.0,1.02498,0.00041952038088541283,67,prior day,2016-12-22,18:00:00
11221,1.0256,1.02541,1.02568,1.0258,1.02528,10514.0,1.02541,0.0002633093104221653,67,prior day,2016-12-22,19:00:00
11222,1.0256,1.02568,1.02585,1.02597,1.02538,7837.0,1.02568,0.0001657437017393373,67,prior day,2016-12-22,20:00:00
11223,1.0257,1.02586,1.02537,1.02587,1.02511,2943.0,1.02585,-0.0004679046644246586,67,prior day,2016-12-22,21:00:00
11224,1.0255,1.02543,1.02565,1.02579,1.02523,585.0,1.02537,0.0002730721593181564,67,prior day,2016-12-22,22:00:00
11225,1.0256,1.02565,1.02566,1.02589,1.02535,1689.0,1.02565,9.749914688310352e-06,67,prior day,2016-12-22,23:00:00
11226,1.0255,1.02566,1.02562,1.02581,1.0253,5471.0,1.02566,-3.8999278513386504e-05,67,outlier day,2016-12-23,00:00:00
11227,1.0254,1.02561,1.02506,1.02561,1.02503,6793.0,1.02562,-0.0005460111932293578,67,outlier day,2016-12-23,01:00:00
11228,1.0252,1.02506,1.02544,1.02551,1.02495,4839.0,1.02506,0.0003707100072189188,67,outlier day,2016-12-23,02:00:00
11229,1.0255,1.02543,1.02533,1.02562,1.0253,3926.0,1.02544,-0.00010727102512076033,67,outlier day,2016-12-23,03:00:00
11230,1.0253,1.02533,1.02484,1.02561,1.02463,3333.0,1.02533,-0.00047789492163508474,67,outlier day,2016-12-23,04:00:00
11231,1.025,1.02484,1.02476,1.02517,1.02472,3621.0,1.02484,-7.806096561422272e-05,67,outlier day,2016-12-23,05:00:00
11232,1.025,1.02477,1.02533,1.02557,1.02456,5241.0,1.02476,0.0005562277996801022,67,outlier day,2016-12-23,06:00:00
11233,1.0254,1.02536,1.02587,1.02595,1.02506,6053.0,1.02533,0.0005266597095569084,67,outlier day,2016-12-23,07:00:00
11234,1.0263,1.02587,1.02643,1.02674,1.0258,8461.0,1.02587,0.0005458781327067698,67,outlier day,2016-12-23,08:00:00
11235,1.026,1.02643,1.02511,1.02705,1.02484,10668.0,1.02643,-0.0012860107362411347,67,outlier day,2016-12-23,09:00:00
11236,1.0255,1.0251,1.02634,1.02661,1.02445,10139.0,1.02511,0.00119987123333112,67,outlier day,2016-12-23,10:00:00
11237,,,,,,,,,67,outlier day,2016-12-23,11:00:00
11238,,,,,,,,,67,outlier day,2016-12-23,12:00:00
11239,,,,,,,,,67,outlier day,2016-12-23,13:00:00
11240,,,,,,,,,67,outlier day,2016-12-23,14:00:00
11241,,,,,,,,,67,outlier day,2016-12-23,15:00:00
11242,,,,,,,,,67,outlier day,2016-12-23,16:00:00
11243,,,,,,,,,67,outlier day,2016-12-23,17:00:00
11244,,,,,,,,,67,outlier day,2016-12-23,18:00:00
11245,,,,,,,,,67,outlier day,2016-12-23,19:00:00
11246,,,,,,,,,67,outlier day,2016-12-23,20:00:00
11247,,,,,,,,,67,outlier day,2016-12-23,21:00:00
11248,,,,,,,,,67,outlier day,2016-12-23,22:00:00
11249,,,,,,,,,67,outlier day,2016-12-23,23:00:00
11250,,,,,,,,,67,post day,2016-12-24,00:00:00
11251,,,,,,,,,67,post day,2016-12-24,01:00:00
11252,,,,,,,,,67,post day,2016-12-24,02:00:00
11253,,,,,,,,,67,post day,2016-12-24,03:00:00
11254,,,,,,,,,67,post day,2016-12-24,04:00:00
11255,,,,,,,,,67,post day,2016-12-24,05:00:00
11256,,,,,,,,,67,post day,2016-12-24,06:00:00
11257,,,,,,,,,67,post day,2016-12-24,07:00:00
11258,,,,,,,,,67,post day,2016-12-24,08:00:00
11259,,,,,,,,,67,post day,2016-12-24,09:00:00
11260,,,,,,,,,67,post day,2016-12-24,10:00:00
11261,,,,,,,,,67,post day,2016-12-24,11:00:00
11262,,,,,,,,,67,post day,2016-12-24,12:00:00
11263,,,,,,,,,67,post day,2016-12-24,13:00:00
11264,,,,,,,,,67,post day,2016-12-24,14:00:00
11265,,,,,,,,,67,post day,2016-12-24,15:00:00
11266,,,,,,,,,67,post day,2016-12-24,16:00:00
11267,,,,,,,,,67,post day,2016-12-24,17:00:00
11268,,,,,,,,,67,post day,2016-12-24,18:00:00
11269,,,,,,,,,67,post day,2016-12-24,19:00:00
11270,,,,,,,,,67,post day,2016-12-24,20:00:00
11271,,,,,,,,,67,post day,2016-12-24,21:00:00
11272,,,,,,,,,67,post day,2016-12-24,22:00:00
11273,,,,,,,,,67,post day,2016-12-24,23:00:00
11274,,,,,,,,,67,post day,2016-12-25,00:00:00
11275,,,,,,,,,67,post day,2016-12-25,01:00:00
11276,,,,,,,,,67,post day,2016-12-25,02:00:00
11277,,,,,,,,,67,post day,2016-12-25,03:00:00
11278,,,,,,,,,67,post day,2016-12-25,04:00:00
11279,,,,,,,,,67,post day,2016-12-25,05:00:00
11280,,,,,,,,,67,post day,2016-12-25,06:00:00
11281,,,,,,,,,67,post day,2016-12-25,07:00:00
11282,,,,,,,,,67,post day,2016-12-25,08:00:00
11283,,,,,,,,,67,post day,2016-12-25,09:00:00
11284,,,,,,,,,67,post day,2016-12-25,10:00:00
11285,,,,,,,,,67,post day,2016-12-25,11:00:00
11286,,,,,,,,,67,post day,2016-12-25,12:00:00
11287,,,,,,,,,67,post day,2016-12-25,13:00:00
11288,,,,,,,,,67,post day,2016-12-25,14:00:00
11289,,,,,,,,,67,post day,2016-12-25,15:00:00
11290,,,,,,,,,67,post day,2016-12-25,16:00:00
11291,,,,,,,,,67,post day,2016-12-25,17:00:00
11292,,,,,,,,,67,post day,2016-12-25,18:00:00
11293,,,,,,,,,67,post day,2016-12-25,19:00:00
11294,,,,,,,,,67,post day,2016-12-25,20:00:00
11295,,,,,,,,,67,post day,2016-12-25,21:00:00
11296,,,,,,,,,67,post day,2016-12-25,22:00:00
11297,,,,,,,,,67,post day,2016-12-25,23:00:00
11298,,,,,,,,,67,post day,2016-12-26,00:00:00
11299,,,,,,,,,67,post day,2016-12-26,01:00:00
11300,,,,,,,,,67,post day,2016-12-26,02:00:00
11301,,,,,,,,,67,post day,2016-12-26,03:00:00
11302,,,,,,,,,67,post day,2016-12-26,04:00:00
11303,,,,,,,,,67,post day,2016-12-26,05:00:00
11304,,,,,,,,,67,post day,2016-12-26,06:00:00
11305,,,,,,,,,67,post day,2016-12-26,07:00:00
11306,,,,,,,,,67,post day,2016-12-26,08:00:00
11307,,,,,,,,,67,post day,2016-12-26,09:00:00
11308,,,,,,,,,67,post day,2016-12-26,10:00:00
11309,,,,,,,,,67,post day,2016-12-26,11:00:00
11310,,,,,,,,,67,post day,2016-12-26,12:00:00
11311,,,,,,,,,67,post day,2016-12-26,13:00:00
11312,,,,,,,,,67,post day,2016-12-26,14:00:00
11313,,,,,,,,,67,post day,2016-12-26,15:00:00
11314,,,,,,,,,67,post day,2016-12-26,16:00:00
11315,,,,,,,,,67,post day,2016-12-26,17:00:00
11316,,,,,,,,,67,post day,2016-12-26,18:00:00
11317,,,,,,,,,67,post day,2016-12-26,19:00:00
11318,,,,,,,,,67,post day,2016-12-26,20:00:00
11319,,,,,,,,,67,post day,2016-12-26,21:00:00
11320,,,,,,,,,67,post day,2016-12-26,22:00:00
11321,,,,,,,,,67,post day,2016-12-26,23:00:00
11322,,,,,,,,,67,post day,2016-12-27,00:00:00
11323,1.0255,1.02566,1.02562,1.02581,1.0253,5471.0,,,68,prior day,2016-12-23,00:00:00
11324,1.0254,1.02561,1.02506,1.02561,1.02503,6793.0,1.02562,-0.0005460111932293578,68,prior day,2016-12-23,01:00:00
11325,1.0252,1.02506,1.02544,1.02551,1.02495,4839.0,1.02506,0.0003707100072189188,68,prior day,2016-12-23,02:00:00
11326,1.0255,1.02543,1.02533,1.02562,1.0253,3926.0,1.02544,-0.00010727102512076033,68,prior day,2016-12-23,03:00:00
11327,1.0253,1.02533,1.02484,1.02561,1.02463,3333.0,1.02533,-0.00047789492163508474,68,prior day,2016-12-23,04:00:00
11328,1.025,1.02484,1.02476,1.02517,1.02472,3621.0,1.02484,-7.806096561422272e-05,68,prior day,2016-12-23,05:00:00
11329,1.025,1.02477,1.02533,1.02557,1.02456,5241.0,1.02476,0.0005562277996801022,68,prior day,2016-12-23,06:00:00
11330,1.0254,1.02536,1.02587,1.02595,1.02506,6053.0,1.02533,0.0005266597095569084,68,prior day,2016-12-23,07:00:00
11331,1.0263,1.02587,1.02643,1.02674,1.0258,8461.0,1.02587,0.0005458781327067698,68,prior day,2016-12-23,08:00:00
11332,1.026,1.02643,1.02511,1.02705,1.02484,10668.0,1.02643,-0.0012860107362411347,68,prior day,2016-12-23,09:00:00
11333,1.0255,1.0251,1.02634,1.02661,1.02445,10139.0,1.02511,0.00119987123333112,68,prior day,2016-12-23,10:00:00
11334,1.0259,1.02634,1.02535,1.02669,1.02527,7824.0,1.02634,-0.0009645926301226166,68,prior day,2016-12-23,11:00:00
11335,1.025,1.02535,1.02525,1.02587,1.0243,8956.0,1.02535,-9.752767347733846e-05,68,prior day,2016-12-23,12:00:00
11336,1.0259,1.02525,1.0267,1.02686,1.02489,9346.0,1.02525,0.0014142891977565973,68,prior day,2016-12-23,13:00:00
11337,1.027,1.02671,1.02748,1.02808,1.02642,9336.0,1.0267,0.0007597155936495597,68,prior day,2016-12-23,14:00:00
11338,1.0265,1.02747,1.02549,1.02771,1.0247,11562.0,1.02748,-0.0019367773581966913,68,prior day,2016-12-23,15:00:00
11339,1.0263,1.02548,1.02687,1.02706,1.0254,9806.0,1.02549,0.0013456981540531227,68,prior day,2016-12-23,16:00:00
11340,1.027,1.02687,1.0271,1.0274,1.02656,7582.0,1.02687,0.00022398161403094108,68,prior day,2016-12-23,17:00:00
11341,1.0275,1.02709,1.02763,1.02777,1.02697,3932.0,1.0271,0.0005160159672866727,68,prior day,2016-12-23,18:00:00
11342,1.0278,1.02764,1.02749,1.02808,1.02735,2702.0,1.02763,-0.00013623580471573327,68,prior day,2016-12-23,19:00:00
11343,1.0276,1.02749,1.02766,1.02798,1.02722,3210.0,1.02749,0.00016545173189033807,68,prior day,2016-12-23,20:00:00
11344,1.0271,1.02766,1.02609,1.02779,1.02578,1782.0,1.02766,-0.001527742638615954,68,prior day,2016-12-23,21:00:00
11345,,,,,,,,,68,prior day,2016-12-23,22:00:00
11346,,,,,,,,,68,prior day,2016-12-23,23:00:00
11347,,,,,,,,,68,prior day,2016-12-24,00:00:00
11348,,,,,,,,,68,prior day,2016-12-24,01:00:00
11349,,,,,,,,,68,prior day,2016-12-24,02:00:00
11350,,,,,,,,,68,prior day,2016-12-24,03:00:00
11351,,,,,,,,,68,prior day,2016-12-24,04:00:00
11352,,,,,,,,,68,prior day,2016-12-24,05:00:00
11353,,,,,,,,,68,prior day,2016-12-24,06:00:00
11354,,,,,,,,,68,prior day,2016-12-24,07:00:00
11355,,,,,,,,,68,prior day,2016-12-24,08:00:00
11356,,,,,,,,,68,prior day,2016-12-24,09:00:00
11357,,,,,,,,,68,prior day,2016-12-24,10:00:00
11358,,,,,,,,,68,prior day,2016-12-24,11:00:00
11359,,,,,,,,,68,prior day,2016-12-24,12:00:00
11360,,,,,,,,,68,prior day,2016-12-24,13:00:00
11361,,,,,,,,,68,prior day,2016-12-24,14:00:00
11362,,,,,,,,,68,prior day,2016-12-24,15:00:00
11363,,,,,,,,,68,prior day,2016-12-24,16:00:00
11364,,,,,,,,,68,prior day,2016-12-24,17:00:00
11365,,,,,,,,,68,prior day,2016-12-24,18:00:00
11366,,,,,,,,,68,prior day,2016-12-24,19:00:00
11367,,,,,,,,,68,prior day,2016-12-24,20:00:00
11368,,,,,,,,,68,prior day,2016-12-24,21:00:00
11369,,,,,,,,,68,prior day,2016-12-24,22:00:00
11370,,,,,,,,,68,prior day,2016-12-24,23:00:00
11371,,,,,,,,,68,prior day,2016-12-25,00:00:00
11372,,,,,,,,,68,prior day,2016-12-25,01:00:00
11373,,,,,,,,,68,prior day,2016-12-25,02:00:00
11374,,,,,,,,,68,prior day,2016-12-25,03:00:00
11375,,,,,,,,,68,prior day,2016-12-25,04:00:00
11376,,,,,,,,,68,prior day,2016-12-25,05:00:00
11377,,,,,,,,,68,prior day,2016-12-25,06:00:00
11378,,,,,,,,,68,prior day,2016-12-25,07:00:00
11379,,,,,,,,,68,prior day,2016-12-25,08:00:00
11380,,,,,,,,,68,prior day,2016-12-25,09:00:00
11381,,,,,,,,,68,prior day,2016-12-25,10:00:00
11382,,,,,,,,,68,prior day,2016-12-25,11:00:00
11383,,,,,,,,,68,prior day,2016-12-25,12:00:00
11384,,,,,,,,,68,prior day,2016-12-25,13:00:00
11385,,,,,,,,,68,prior day,2016-12-25,14:00:00
11386,,,,,,,,,68,prior day,2016-12-25,15:00:00
11387,,,,,,,,,68,prior day,2016-12-25,16:00:00
11388,,,,,,,,,68,prior day,2016-12-25,17:00:00
11389,,,,,,,,,68,prior day,2016-12-25,18:00:00
11390,,,,,,,,,68,prior day,2016-12-25,19:00:00
11391,,,,,,,,,68,prior day,2016-12-25,20:00:00
11392,,,,,,,,,68,prior day,2016-12-25,21:00:00
11393,1.025,1.025,1.025,1.02529,1.02468,79.0,1.02609,-0.001062284984747961,68,prior day,2016-12-25,22:00:00
11394,1.0255,1.02503,1.02599,1.02621,1.02462,761.0,1.025,0.0009658536585366307,68,prior day,2016-12-25,23:00:00
11395,1.0258,1.02599,1.0261,1.0263,1.02487,4048.0,1.02599,0.0001072135205996691,68,outlier day,2016-12-26,00:00:00
11396,1.0263,1.02608,1.02587,1.0271,1.0255,10492.0,1.0261,-0.00022414969301233064,68,outlier day,2016-12-26,01:00:00
11397,1.0258,1.02591,1.0252,1.02636,1.02519,8047.0,1.02587,-0.0006531041944887466,68,outlier day,2016-12-26,02:00:00
11398,1.0252,1.0252,1.0253,1.02547,1.02502,2609.0,1.0252,9.754194303571112e-05,68,outlier day,2016-12-26,03:00:00
11399,1.0254,1.02531,1.0253,1.02575,1.02527,2036.0,1.0253,0.0,68,outlier day,2016-12-26,04:00:00
11400,1.025,1.0253,1.02485,1.02543,1.02461,334.0,1.0253,-0.0004388959328977484,68,outlier day,2016-12-26,05:00:00
11401,1.0246,1.02485,1.02453,1.02513,1.0243,1890.0,1.02485,-0.0003122408157292267,68,outlier day,2016-12-26,06:00:00
11402,1.0247,1.0245,1.025,1.025,1.02445,274.0,1.02453,0.00045874693762014825,68,outlier day,2016-12-26,07:00:00
11403,1.0253,1.02508,1.02553,1.02575,1.02494,44.0,1.025,0.0005170731707318454,68,outlier day,2016-12-26,08:00:00
11404,1.0258,1.02604,1.02544,1.0266,1.02544,426.0,1.02553,-8.77594999660132e-05,68,outlier day,2016-12-26,09:00:00
11405,1.0259,1.02568,1.02597,1.02612,1.02535,71.0,1.02544,0.0005168513028554977,68,outlier day,2016-12-26,10:00:00
11406,1.0255,1.02612,1.02522,1.02612,1.02513,14.0,1.02597,-0.0007310155267698163,68,outlier day,2016-12-26,11:00:00
11407,1.0257,1.02573,1.0256,1.02613,1.02522,21.0,1.02522,0.0003706521527087327,68,outlier day,2016-12-26,12:00:00
11408,1.026,1.02602,1.02517,1.02615,1.02517,10.0,1.0256,-0.0004192667706709755,68,outlier day,2016-12-26,13:00:00
11409,,,,,,,,,68,outlier day,2016-12-26,14:00:00
11410,,,,,,,,,68,outlier day,2016-12-26,15:00:00
11411,,,,,,,,,68,outlier day,2016-12-26,16:00:00
11412,,,,,,,,,68,outlier day,2016-12-26,17:00:00
11413,,,,,,,,,68,outlier day,2016-12-26,18:00:00
11414,,,,,,,,,68,outlier day,2016-12-26,19:00:00
11415,1.0267,1.02671,1.0266,1.02675,1.02659,536.0,1.02517,0.0013948906035097033,68,outlier day,2016-12-26,20:00:00
11416,1.0267,1.0266,1.02649,1.02692,1.0264,10758.0,1.0266,-0.00010714981492310004,68,outlier day,2016-12-26,21:00:00
11417,1.0267,1.02635,1.02665,1.02684,1.02635,316.0,1.02649,0.0001558709777982835,68,outlier day,2016-12-26,22:00:00
11418,1.027,1.02667,1.02677,1.0273,1.02662,20812.0,1.02665,0.00011688501436701695,68,outlier day,2016-12-26,23:00:00
11419,1.0272,1.02674,1.02732,1.02745,1.02663,24981.0,1.02677,0.00053566037184574,68,post day,2016-12-27,00:00:00
